"station","latitude","longitude","numDocks","timestamp","year","month","day","hour","weekday","weekhour","isHoliday","windMaxSpeed.m.s","windMeanSpeed.m.s","windDirection.grades","temperature.C","relHumidity.HR","airPressure.mb","precipitation.l.m2","bikes_3h_ago","full_profile_3h_diff_bikes","full_profile_bikes","short_profile_3h_diff_bikes","short_profile_bikes","bikes","Id"
110,39.48075,-0.336789,30,1399939200,2014,5,13,2,"Tuesday",25,0,7,3.3,42,17.1,81,1004,0,0,11.2622853407808,11.2598312938101,11.2570579494799,11.2570579494799,0,200643
110,39.48075,-0.336789,30,1399942800,2014,5,13,3,"Tuesday",26,0,6.2,2.4,50,16.9,81,1004,0,0,11.2616161616162,11.2591624591625,11.2570579494799,11.2570579494799,0,200644
110,39.48075,-0.336789,30,1399946400,2014,5,13,4,"Tuesday",27,0,4.6,1.1,96,17,80,1004,0,0,11.260947061969,11.2584937039677,11.2570579494799,11.2570579494799,0,200645
110,39.48075,-0.336789,30,1399950000,2014,5,13,5,"Tuesday",28,0,4.3,0.9,90,17,80,1004,0,0,11.2602780418251,11.2578844212152,11.2570579494799,11.258543833581,1,200646
110,39.48075,-0.336789,30,1399953600,2014,5,13,6,"Tuesday",29,0,4.7,1.2,311,15.6,85,1004,0,0,11.2596091011703,11.2575127687374,11.2570579494799,11.2644873699851,5,200647
110,39.48075,-0.336789,30,1399957200,2014,5,13,7,"Tuesday",30,0,7.3,2.7,45,13.8,88,1005,0.2,0,11.2589402399905,11.2574380901479,11.2570579494799,11.2704309063893,10,200648
110,39.48075,-0.336789,30,1399960800,2014,5,13,8,"Tuesday",31,0,9.7,4.1,54,17.1,70,1006,0,1,11.2583308583309,11.2573634204276,11.258543833581,11.2674591381872,10,200649
110,39.48075,-0.336789,30,1399964400,2014,5,13,9,"Tuesday",32,0,10.4,3.8,76,18.4,64,1007,0,5,11.2579591351865,11.2573481384716,11.2644873699851,11.2644873699851,11,200650
110,39.48075,-0.336789,30,1399968000,2014,5,13,10,"Tuesday",33,0,10.2,2.8,120,18.3,69,1007,0,10,11.2578844212152,11.2576297351858,11.2704309063893,11.2615156017831,16,200651
110,39.48075,-0.336789,30,1399971600,2014,5,13,11,"Tuesday",34,0,10,2.5,144,18.6,66,1008,0,10,11.2578097161183,11.2583269013834,11.2674591381872,11.258543833581,23,200652
110,39.48075,-0.336789,30,1399975200,2014,5,13,12,"Tuesday",35,0,10.7,3,111,18.7,61,1009,0,11,11.2577944058436,11.2590833531228,11.2644873699851,11.2526002971768,24,200653
110,39.48075,-0.336789,30,1399978800,2014,5,13,13,"Tuesday",36,0,6.9,2,129,19.2,62,1009,0,16,11.2580760095012,11.2593647966756,11.2615156017831,11.2362555720654,16,200654
110,39.48075,-0.336789,30,1399982400,2014,5,13,14,"Tuesday",37,0,6.9,2.1,99,20,55,1009,0,23,11.2587732319934,11.2592306779057,11.258543833581,11.2184249628529,9,200655
110,39.48075,-0.336789,30,1399986000,2014,5,13,15,"Tuesday",38,0,6.2,1.7,136,20.6,51,1009,0,24,11.2595297470609,11.2589185018104,11.2526002971768,11.2080237741456,6,200656
110,39.48075,-0.336789,30,1399989600,2014,5,13,16,"Tuesday",39,0,8.2,3.1,131,19.9,55,1008,0,16,11.2598111975301,11.2589624881292,11.2362555720654,11.2035661218425,12,200657
110,39.48075,-0.336789,30,1399993200,2014,5,13,17,"Tuesday",40,0,8,3.6,133,19.6,58,1008,0,9,11.2596770363334,11.2589471185234,11.2184249628529,11.1946508172363,11,200658
110,39.48075,-0.336789,30,1399996800,2014,5,13,18,"Tuesday",41,0,7.4,3.8,126,19.4,57,1008,0,6,11.2593647966756,11.2586350148368,11.2080237741456,11.1738484398217,6,200659
110,39.48075,-0.336789,30,1400000400,2014,5,13,19,"Tuesday",42,0,7.5,3.6,142,18.9,66,1009,0,12,11.2594087617239,11.2579668862382,11.2035661218425,11.1530460624071,0,200660
110,39.48075,-0.336789,30,1400004000,2014,5,13,20,"Tuesday",43,0,5.3,3,146,18.1,71,1009,0,11,11.2593933638036,11.2572988369333,11.1946508172363,11.1352154531947,0,200661
110,39.48075,-0.336789,30,1400007600,2014,5,13,21,"Tuesday",44,0,2.2,1.1,137,17.8,73,1010,0,6,11.2590811965812,11.256630866908,11.1738484398217,11.1352154531947,0,200662
110,39.48075,-0.336789,30,1400011200,2014,5,13,22,"Tuesday",45,0,0.8,0.3,71,17.6,74,1011,0,0,11.2584129621936,11.2559629761481,11.1530460624071,11.1352154531947,0,200663
110,39.48075,-0.336789,30,1400014800,2014,5,13,23,"Tuesday",46,0,3,1.1,43,17,79,1012,0,0,11.2577448071217,11.2552951646396,11.1352154531947,11.1352154531947,0,200664
110,39.48075,-0.336789,30,1400018400,2014,5,14,0,"Wednesday",47,0,2.4,1.2,48,16.5,80,1013,0,0,11.2570767313513,11.2546274323683,11.1352154531947,11.1352154531947,0,200665
110,39.48075,-0.336789,30,1400022000,2014,5,14,1,"Wednesday",48,0,2.1,0.9,27,16.2,81,1013,0,0,11.2564087348683,11.2539597793202,11.1352154531947,11.1352154531947,0,200666
110,39.48075,-0.336789,30,1400025600,2014,5,14,2,"Wednesday",49,0,2,0.6,6,15.6,81,1013,0,0,11.2557408176586,11.2532922054811,11.1352154531947,11.1352154531947,0,200667
110,39.48075,-0.336789,30,1400029200,2014,5,14,3,"Wednesday",50,0,5.4,2.1,38,15.9,78,1013,0,0,11.2550729797081,11.2526247108369,11.1352154531947,11.1352154531947,0,200668
110,39.48075,-0.336789,30,1400032800,2014,5,14,4,"Wednesday",51,0,3.3,0.6,355,15.9,72,1013,0,0,11.2544052210027,11.2519572953737,11.1352154531947,11.1352154531947,0,200669
110,39.48075,-0.336789,30,1400036400,2014,5,14,5,"Wednesday",52,0,1.9,0.4,332,16,61,1013,0,0,11.2537375415282,11.2513492675405,11.1352154531947,11.1367013372957,1,200670
110,39.48075,-0.336789,30,1400040000,2014,5,14,6,"Wednesday",53,0,4.1,1.8,319,15.3,56,1014,0,0,11.2530699412707,11.2508599217175,11.1352154531947,11.1396731054978,3,200671
110,39.48075,-0.336789,30,1400043600,2014,5,14,7,"Wednesday",54,0,4.6,1.7,322,14.6,50,1014,0,0,11.2524024202159,11.2506671410781,11.1352154531947,11.1426448736999,8,200672
110,39.48075,-0.336789,30,1400047200,2014,5,14,8,"Wednesday",55,0,1.4,0.2,316,15.5,43,1015,0,1,11.251794293849,11.2509487666034,11.1367013372957,11.148588410104,16,200673
110,39.48075,-0.336789,30,1400050800,2014,5,14,9,"Wednesday",56,0,1.4,0.1,319,17,38,1015,0,3,11.2513048635824,11.2513489475245,11.1396731054978,11.1545319465082,18,200674
110,39.48075,-0.336789,30,1400054400,2014,5,14,10,"Wednesday",57,0,3.2,0.8,127,18.8,35,1015,0,8,11.2511120336872,11.2522234080398,11.1426448736999,11.1634472511144,26,200675
110,39.48075,-0.336789,30,1400058000,2014,5,14,11,"Wednesday",58,0,5.8,2.5,134,18.8,40,1015,0,16,11.2513936662318,11.253216339598,11.148588410104,11.1723625557207,28,200676
110,39.48075,-0.336789,30,1400061600,2014,5,14,12,"Wednesday",59,0,8.7,3.7,133,18.5,46,1015,0,18,11.2517938682322,11.2538534503201,11.1545319465082,11.1708766716196,22,200677
110,39.48075,-0.336789,30,1400065200,2014,5,14,13,"Wednesday",60,0,9.4,4.8,138,18.5,49,1015,0,26,11.2526684060721,11.2540162428123,11.1634472511144,11.1589895988113,14,200678
110,39.48075,-0.336789,30,1400068800,2014,5,14,14,"Wednesday",61,0,9.6,4.7,146,18.8,51,1014,0,28,11.253661428995,11.2534676941316,11.1723625557207,11.1307578008915,2,200679
110,39.48075,-0.336789,30,1400072400,2014,5,14,15,"Wednesday",62,0,11.2,6.3,143,18.6,53,1014,0,22,11.254298588877,11.2534526702626,11.1708766716196,11.1233283803863,11,200680
110,39.48075,-0.336789,30,1400076000,2014,5,14,16,"Wednesday",63,0,11.3,7.1,140,18.7,56,1013,0,14,11.2544613742811,11.2536747273589,11.1589895988113,11.1144130757801,15,200681
110,39.48075,-0.336789,30,1400079600,2014,5,14,17,"Wednesday",64,0,11.2,6.3,137,18.7,62,1013,0,2,11.2539127341712,11.2537189592841,11.1307578008915,11.0936106983655,12,200682
110,39.48075,-0.336789,30,1400083200,2014,5,14,18,"Wednesday",65,0,10,4.9,130,18.6,66,1013,0,11,11.2538976821388,11.2531705582553,11.1233283803863,11.0579494799406,2,200683
110,39.48075,-0.336789,30,1400086800,2014,5,14,19,"Wednesday",66,0,9.2,4.6,120,18.3,70,1012,0,15,11.254119739182,11.252562962963,11.1144130757801,11.0252600297177,1,200684
110,39.48075,-0.336789,30,1400090400,2014,5,14,20,"Wednesday",67,0,7,2.8,125,18.1,70,1012,0,12,11.2541639499733,11.2518961839298,11.0936106983655,11.0029717682021,0,200685
110,39.48075,-0.336789,30,1400094000,2014,5,14,21,"Wednesday",68,0,3.9,1.3,123,17.9,72,1013,0,2,11.2536154575628,11.251229483913,11.0579494799406,10.9836552748886,0,200686
110,39.48075,-0.336789,30,1400097600,2014,5,14,22,"Wednesday",69,0,2.3,0.7,89,17.7,72,1013,0,1,11.2530077638831,11.2505628628984,11.0252600297177,10.9658246656761,0,200687
110,39.48075,-0.336789,30,1400101200,2014,5,14,23,"Wednesday",70,0,4,1.2,15,16.7,76,1013,0,0,11.2523408794595,11.2498963208721,11.0029717682021,10.9479940564636,0,200688
110,39.48075,-0.336789,30,1400104800,2014,5,15,0,"Thursday",71,0,5.2,2.4,35,16.3,76,1013,0,0,11.2516740740741,11.2492298578199,10.9836552748886,10.9301634472511,0,200689
110,39.48075,-0.336789,30,1400108400,2014,5,15,1,"Thursday",72,0,6.2,3.8,25,16.2,77,1013,0,0,11.2510073477127,11.2485634737279,10.9658246656761,10.9123328380386,0,200690
110,39.48075,-0.336789,30,1400112000,2014,5,15,2,"Thursday",73,0,2.4,1,12,15.7,78,1013,0,0,11.2503407003614,11.2478971685819,10.9479940564636,10.8945022288262,0,200691
110,39.48075,-0.336789,30,1400115600,2014,5,15,3,"Thursday",74,0,1.6,0.2,320,14.7,80,1013,0,0,11.2496741320062,11.2472309423681,10.9301634472511,10.8766716196137,0,200692
110,39.48075,-0.336789,30,1400119200,2014,5,15,4,"Thursday",75,0,1.7,0.4,330,14.6,79,1013,0,0,11.2490076426329,11.2465647950723,10.9123328380386,10.8588410104012,0,200693
110,39.48075,-0.336789,30,1400122800,2014,5,15,5,"Thursday",76,0,3.5,1.6,2,14.4,81,1012,0,0,11.2483412322275,11.2459579508439,10.8945022288262,10.8424962852897,1,200694
110,39.48075,-0.336789,30,1400126400,2014,5,15,6,"Thursday",77,0,3.2,1.4,18,14,81,1012,0,0,11.247674900776,11.2455288404596,10.8766716196137,10.8291233283804,4,200695
110,39.48075,-0.336789,30,1400130000,2014,5,15,7,"Thursday",78,0,1.3,0.2,317,13.7,81,1013,0,0,11.2470086482644,11.2452774323444,10.8588410104012,10.8172362555721,7,200696
110,39.48075,-0.336789,30,1400133600,2014,5,15,8,"Thursday",79,0,1.4,0.5,29,16,75,1013,0,1,11.246401705858,11.2455589767883,10.8424962852897,10.8068350668648,16,200697
110,39.48075,-0.336789,30,1400137200,2014,5,15,9,"Thursday",80,0,5.4,2.2,153,17.6,68,1013,0,4,11.2459725183606,11.246254958849,10.8291233283804,10.815750371471,23,200698
110,39.48075,-0.336789,30,1400140800,2014,5,15,10,"Thursday",81,0,6.3,3.1,151,18.2,61,1012,0,7,11.2457210541901,11.247306098283,10.8172362555721,10.8380386329866,29,200699
110,39.48075,-0.336789,30,1400144400,2014,5,15,11,"Thursday",82,0,7.2,3.5,145,18.8,55,1012,0,16,11.2460026057089,11.2482979101297,10.8068350668648,10.8558692421991,28,200700
110,39.48075,-0.336789,30,1400148000,2014,5,15,12,"Thursday",83,0,7.4,3,143,19.6,52,1012,0,23,11.2466986439273,11.2492304049254,10.815750371471,10.8692421991085,27,200701
110,39.48075,-0.336789,30,1400151600,2014,5,15,13,"Thursday",84,0,8.3,3.1,133,20.3,47,1011,0,29,11.2477498815727,11.2498668087373,10.8380386329866,10.8751857355126,22,200702
110,39.48075,-0.336789,30,1400155200,2014,5,15,14,"Thursday",85,0,9,4.3,130,19.6,52,1010,0,28,11.2487417845935,11.249378477566,10.8558692421991,10.851411589896,3,200703
110,39.48075,-0.336789,30,1400158800,2014,5,15,15,"Thursday",86,0,8.9,4.7,146,19.8,55,1010,0,27,11.2496743635287,11.2494229061853,10.8692421991085,10.8454680534918,12,200704
110,39.48075,-0.336789,30,1400162400,2014,5,15,16,"Thursday",87,0,10.5,6.5,141,19.3,58,1009,0,22,11.2503108164111,11.2498816287879,10.8751857355126,10.8499257057949,19,200705
110,39.48075,-0.336789,30,1400166000,2014,5,15,17,"Thursday",88,0,12.6,8.1,136,19.1,58,1008,0,3,11.2498224011366,11.2505770255075,10.851411589896,10.8647845468053,23,200706
110,39.48075,-0.336789,30,1400169600,2014,5,15,18,"Thursday",89,0,11.7,8.3,136,19.1,59,1008,0,12,11.2498668087373,11.2511539827198,10.8454680534918,10.8766716196137,21,200707
110,39.48075,-0.336789,30,1400173200,2014,5,15,19,"Thursday",90,0,10.6,6.8,141,18.8,63,1007,0,19,11.2503255593702,11.2513758210545,10.8499257057949,10.8811292719168,15,200708
110,39.48075,-0.336789,30,1400176800,2014,5,15,20,"Thursday",91,0,9.3,5.1,131,18.6,67,1007,0,23,11.2510210121338,11.2507100591716,10.8647845468053,10.8632986627043,0,200709
110,39.48075,-0.336789,30,1400180400,2014,5,15,21,"Thursday",92,0,7.5,4.3,130,18.1,70,1008,0,21,11.2515980113636,11.2500443760724,10.8766716196137,10.8439821693908,0,200710
110,39.48075,-0.336789,30,1400184000,2014,5,15,22,"Thursday",93,0,4.9,2.7,138,18,71,1008,0,15,11.2518198496775,11.249378771743,10.8811292719168,10.8246656760773,0,200711
110,39.48075,-0.336789,30,1400187600,2014,5,15,23,"Thursday",94,0,1.1,0.4,76,17.8,71,1009,0,0,11.2511539827198,11.2487132461693,10.8632986627043,10.8053491827637,0,200712
110,39.48075,-0.336789,30,1400191200,2014,5,16,0,"Friday",95,0,1.5,0.7,18,17.1,73,1009,0,0,11.2504881945677,11.2480477993374,10.8439821693908,10.7860326894502,0,200713
110,39.48075,-0.336789,30,1400194800,2014,5,16,1,"Friday",96,0,1.9,1.3,25,16.9,74,1008,0,0,11.2498224852071,11.2473824312334,10.8246656760773,10.7667161961367,0,200714
110,39.48075,-0.336789,30,1400198400,2014,5,16,2,"Friday",97,0,1.2,0.7,43,16.6,74,1008,0,0,11.249156854624,11.2467171418431,10.8053491827637,10.7473997028232,0,200715
110,39.48075,-0.336789,30,1400202000,2014,5,16,3,"Friday",98,0,4.4,1.9,102,17,71,1008,0,0,11.2484913028044,11.2460519311528,10.7860326894502,10.7280832095097,0,200716
110,39.48075,-0.336789,30,1400205600,2014,5,16,4,"Friday",99,0,6.9,3.6,131,17.1,69,1008,0,0,11.2478258297344,11.2453867991483,10.7667161961367,10.7087667161961,0,200717
110,39.48075,-0.336789,30,1400209200,2014,5,16,5,"Friday",100,0,5,1.9,120,17,70,1008,0,0,11.2471604353999,11.2447808859187,10.7473997028232,10.6909361069837,1,200718
110,39.48075,-0.336789,30,1400212800,2014,5,16,6,"Friday",101,0,5.6,2.6,120,17,70,1007,0,0,11.246495119787,11.244234180958,10.7280832095097,10.6745913818722,2,200719
110,39.48075,-0.336789,30,1400216400,2014,5,16,7,"Friday",102,0,2.2,0.8,140,17.3,69,1007,0,0,11.2458298828818,11.2439240730885,10.7087667161961,10.6641901931649,6,200720
110,39.48075,-0.336789,30,1400220000,2014,5,16,8,"Friday",103,0,3.1,1.3,133,17.3,65,1008,0,1,11.2452238717691,11.2434957426679,10.6909361069837,10.6508172362556,4,200721
110,39.48075,-0.336789,30,1400223600,2014,5,16,9,"Friday",104,0,3.3,1.1,146,18.3,62,1007,0,2,11.2446770759404,11.2434222195944,10.6745913818722,10.6463595839525,10,200722
110,39.48075,-0.336789,30,1400227200,2014,5,16,10,"Friday",105,0,3.3,1,158,19.8,54,1007,0,6,11.2443669051984,11.2439990540381,10.6641901931649,10.6582466567608,21,200723
110,39.48075,-0.336789,30,1400230800,2014,5,16,11,"Friday",106,0,7.1,3.1,157,20,50,1007,0,4,11.2439384979302,11.2451078924032,10.6508172362556,10.6835066864785,30,200724
110,39.48075,-0.336789,30,1400234400,2014,5,16,12,"Friday",107,0,10.4,5.6,135,19.8,50,1006,0,10,11.2438649399799,11.2460983684086,10.6463595839525,10.7057949479941,28,200725
110,39.48075,-0.336789,30,1400238000,2014,5,16,13,"Friday",108,0,13.1,8.5,135,19.8,42,1005,0,21,11.2444418164617,11.2469705030443,10.6582466567608,10.7251114413076,26,200726
110,39.48075,-0.336789,30,1400241600,2014,5,16,14,"Friday",109,0,13.9,8.4,135,19.8,50,1005,0,30,11.2455507597706,11.2475469913701,10.6835066864785,10.7369985141159,21,200727
110,39.48075,-0.336789,30,1400245200,2014,5,16,15,"Friday",110,0,15.8,10.8,140,19.5,46,1004,0,28,11.2465413267116,11.2486553578817,10.7057949479941,10.7622585438336,30,200728
110,39.48075,-0.336789,30,1400248800,2014,5,16,16,"Friday",111,0,16.5,10.7,137,19.5,52,1004,0,26,11.2474135382796,11.2496453900709,10.7251114413076,10.7845468053492,28,200729
110,39.48075,-0.336789,30,1400252400,2014,5,16,17,"Friday",112,0,16.6,11,137,19.4,54,1003,0,21,11.2479900685741,11.2505171089179,10.7369985141159,10.8038632986627,26,200730
110,39.48075,-0.336789,30,1400256000,2014,5,16,18,"Friday",113,0,16.5,10.3,136,19.4,57,1003,0,30,11.2490985399302,11.2506204940314,10.7622585438336,10.8038632986627,13,200731
110,39.48075,-0.336789,30,1400259600,2014,5,16,19,"Friday",114,0,16.8,11.1,131,19.1,57,1003,0,28,11.2500886629625,11.2503102286829,10.7845468053492,10.7934621099554,6,200732
110,39.48075,-0.336789,30,1400263200,2014,5,16,20,"Friday",115,0,13,7.7,134,18.9,57,1003,0,26,11.2509604586559,11.2498818246277,10.8038632986627,10.7800891530461,4,200733
110,39.48075,-0.336789,30,1400266800,2014,5,16,21,"Friday",116,0,9.3,5.4,131,18.5,59,1003,0,13,11.2510638297872,11.2492762186115,10.8038632986627,10.7622585438336,1,200734
110,39.48075,-0.336789,30,1400270400,2014,5,16,22,"Friday",117,0,10.7,5.9,135,18.2,60,1004,0,6,11.2507535015661,11.2486706841546,10.7934621099554,10.7444279346211,1,200735
110,39.48075,-0.336789,30,1400274000,2014,5,16,23,"Friday",118,0,6,3,138,18.1,60,1004,0,4,11.2503250206831,11.2480652212442,10.7800891530461,10.7265973254086,1,200736
110,39.48075,-0.336789,30,1400277600,2014,5,17,0,"Saturday",119,0,3.5,1,119,18.1,56,1005,0,1,11.249719316906,11.2474598298677,10.7622585438336,10.7087667161961,1,200737
110,39.48075,-0.336789,30,1400281200,2014,5,17,1,"Saturday",120,0,3,1.1,48,17.9,55,1004,0,1,11.2491136847081,11.2468545100124,10.7444279346211,10.6909361069837,1,200738
110,39.48075,-0.336789,30,1400284800,2014,5,17,2,"Saturday",121,0,3.4,1.4,48,17.6,57,1004,0,1,11.2485081240768,11.2462492616657,10.7265973254086,10.6731054977712,1,200739
110,39.48075,-0.336789,30,1400288400,2014,5,17,3,"Saturday",122,0,3.6,2.6,26,16.6,62,1003,0,1,11.2479026349994,11.2456440848148,10.7087667161961,10.6552748885587,1,200740
110,39.48075,-0.336789,30,1400292000,2014,5,17,4,"Saturday",123,0,6.4,4.3,25,16.1,64,1003,0,1,11.2472972174632,11.2450389794472,10.6909361069837,10.6374442793462,1,200741
110,39.48075,-0.336789,30,1400295600,2014,5,17,5,"Saturday",124,0,4.5,2.2,37,16,66,1003,0,1,11.2466918714556,11.2444339455501,10.6731054977712,10.6196136701337,1,200742
110,39.48075,-0.336789,30,1400299200,2014,5,17,6,"Saturday",125,0,1.5,0.5,22,15.3,70,1003,0,1,11.2460865969638,11.2438880359041,10.6552748885587,10.6032689450223,2,200743
110,39.48075,-0.336789,30,1400302800,2014,5,17,7,"Saturday",126,0,1,0.2,335,15.4,69,1004,0,1,11.2454813939752,11.2433421907293,10.6374442793462,10.5869242199108,2,200744
110,39.48075,-0.336789,30,1400306400,2014,5,17,8,"Saturday",127,0,1.4,0.4,351,16.7,65,1003,0,1,11.2448762624771,11.2429145016533,10.6196136701337,10.5735512630015,4,200745
110,39.48075,-0.336789,30,1400310000,2014,5,17,9,"Saturday",128,0,2.3,0.7,76,18.1,63,1003,0,2,11.2443302622254,11.2424868630808,10.6032689450223,10.555720653789,4,200746
110,39.48075,-0.336789,30,1400313600,2014,5,17,10,"Saturday",129,0,3,0.8,105,19.8,51,1004,0,2,11.2437843264631,11.2421183138505,10.5869242199108,10.5393759286776,5,200747
110,39.48075,-0.336789,30,1400317200,2014,5,17,11,"Saturday",130,0,5.5,1.7,112,20.7,35,1003,0,4,11.2433565607653,11.2417498081351,10.5735512630015,10.5230312035661,5,200748
110,39.48075,-0.336789,30,1400320800,2014,5,17,12,"Saturday",131,0,6.8,2.2,123,21.1,31,1003,0,4,11.2429288455861,11.2413813459268,10.555720653789,10.5066864784547,5,200749
110,39.48075,-0.336789,30,1400324400,2014,5,17,13,"Saturday",132,0,6.8,2.1,137,21.3,32,1003,0,5,11.2425602267359,11.241012927218,10.5393759286776,10.4903417533432,5,200750
110,39.48075,-0.336789,30,1400328000,2014,5,17,14,"Saturday",133,0,9.6,4.2,131,20.9,31,1003,0,5,11.2421916514141,11.2406445520009,10.5230312035661,10.4725111441308,5,200751
110,39.48075,-0.336789,30,1400331600,2014,5,17,15,"Saturday",134,0,11.1,5.5,132,20.3,44,1002,0,5,11.2418231196127,11.240276220268,10.5066864784547,10.4546805349183,5,200752
110,39.48075,-0.336789,30,1400335200,2014,5,17,16,"Saturday",135,0,11,4.5,129,20.2,48,1002,0,5,11.2414546313242,11.2399079320113,10.4903417533432,10.4368499257058,5,200753
110,39.48075,-0.336789,30,1400338800,2014,5,17,17,"Saturday",136,0,10.3,4.9,125,19.6,52,1002,0,5,11.2410861865407,11.2395396872234,10.4725111441308,10.4190193164933,5,200754
110,39.48075,-0.336789,30,1400342400,2014,5,17,18,"Saturday",137,0,10,4.1,126,19.2,55,1002,0,5,11.2407177852547,11.2391714858964,10.4546805349183,10.4011887072808,5,200755
110,39.48075,-0.336789,30,1400346000,2014,5,17,19,"Saturday",138,0,7.7,3.1,129,18.8,57,1002,0,5,11.2403494274584,11.2388033280227,10.4368499257058,10.3833580980684,5,200756
110,39.48075,-0.336789,30,1400349600,2014,5,17,20,"Saturday",139,0,5.9,2.7,129,18.5,59,1002,0,5,11.2399811131441,11.2384352135945,10.4190193164933,10.3655274888559,5,200757
110,39.48075,-0.336789,30,1400353200,2014,5,17,21,"Saturday",140,0,4.6,1.4,128,18.3,60,1003,0,5,11.2396128423041,11.2380671426043,10.4011887072808,10.3476968796434,5,200758
110,39.48075,-0.336789,30,1400356800,2014,5,17,22,"Saturday",141,0,2.1,0.6,99,18.2,60,1003,0,5,11.2392446149307,11.2376991150442,10.3833580980684,10.3298662704309,5,200759
110,39.48075,-0.336789,30,1400360400,2014,5,17,23,"Saturday",142,0,2.5,0.8,50,18,62,1003,0,5,11.2388764310162,11.2373311309067,10.3655274888559,10.3120356612184,5,200760
110,39.48075,-0.336789,30,1400364000,2014,5,18,0,"Sunday",143,0,3.3,1.6,28,17.8,65,1003,0,5,11.2385082905529,11.236963190184,10.3476968796434,10.2942050520059,5,200761
110,39.48075,-0.336789,30,1400367600,2014,5,18,1,"Sunday",144,0,2.8,1.3,27,17.6,65,1003,0,5,11.2381401935332,11.2365952928685,10.3298662704309,10.2763744427935,5,200762
110,39.48075,-0.336789,30,1400371200,2014,5,18,2,"Sunday",145,0,4,1.7,24,17.4,65,1002,0,5,11.2377721399493,11.2362274389525,10.3120356612184,10.258543833581,5,200763
110,39.48075,-0.336789,30,1400374800,2014,5,18,3,"Sunday",146,0,2.3,0.9,24,17.1,66,1002,0,5,11.2374041297935,11.2358596284282,10.2942050520059,10.2407132243685,5,200764
110,39.48075,-0.336789,30,1400378400,2014,5,18,4,"Sunday",147,0,3.5,1.4,317,16.3,63,1001,0,5,11.2370361630582,11.235491861288,10.2763744427935,10.222882615156,5,200765
110,39.48075,-0.336789,30,1400382000,2014,5,18,5,"Sunday",148,0,2.7,0.7,321,16.2,61,1001,0,5,11.2366682397357,11.2351241375243,10.258543833581,10.2050520059435,5,200766
